id,t_injection,t_analysis,hsc,pb,experimenter,mouse_id,dt_birth,dt_analysis,sex,dose_tam,group
F5T-37,12.5,0,0.66,N/A,F5T,37,7/17/18,7/17/18,N/A,20,12.5
F5T-46,13.5,18,6.78,N/A,F5T,46,9/6/18,9/24/18,M,40,14
F5T-52,13.5,1,N/A,N/A,F5T,52,10/3/18,10/4/18,N/A,40,14
F5T-53,13.5,1,N/A,N/A,F5T,53,10/3/18,10/4/18,N/A,40,14
F5T-58,13.5,0,6.21,N/A,F5T,58,12/9/18,12/9/18,N/A,40,14
F5T-50,13.5,278,7.23,2.68,F5T,50,9/6/18,6/11/19,F,40,14
F5T-63,13.5,125,0,1.45,F5T,63,2/6/19,6/11/19,F,30,14
F5T-64,13.5,125,2.33,0.92,F5T,64,2/6/19,6/11/19,M,30,14
F5T-54,13.5,267,23.6,19,F5T,54,10/3/18,6/27/19,M,40,14
F5T-44,14.5,15,11.7,N/A,F5T,44,7/26/18,8/10/18,M,50,14
F5T-55,14.5,0,6.25,N/A,F5T,55,12/9/18,12/9/18,N/A,40,14
F5T-56,14.5,0,7.51,N/A,F5T,56,12/9/18,12/9/18,N/A,40,14
F5T-57,14.5,0,5.77,N/A,F5T,57,12/9/18,12/9/18,N/A,40,14
F5T-41,14.5,355,13.1,9.95,F5T,41,7/26/18,7/16/19,F,50,14
F5T-74,14.5,254,7.62,3.3,F5T,74,5/6/19,1/15/20,M,40,14
F5T-86,14.5,226,18.1,0,F5T,86,6/3/19,1/15/20,M,40,14
F5T-124,p2,123,76.8,0,F5T,124,2/8/20,6/10/20,F,50,p2
F5T-133,p2,24,70.5,0,F5T,133,5/17/20,6/10/20,F,50,p2
F5T-125,p2,339,43.2,0,F5T,125,2/8/20,1/12/21,F,50,p2
F5T-127,p2,339,100,0,F5T,127,2/8/20,1/12/21,F,50,p2
F5T-68,p3,131,99.1,81.2,F5T,68,2/16/19,6/27/19,M,50,P3-7
5TJ-31,p3,161,100,0,5TJ,31,5/15/19,10/23/19,M,50,p3-5
5DG-7,p2,26,73.8,0,5DG,7,12/17/20,1/12/21,M,50,p2
5DG-8,p2,26,79.2,0,5DG,8,12/17/20,1/12/21,M,50,p2
