ID,B1-Pro,B2-Pro,IgM_1,IgM_2,Myelo
F5T-37,N/A,N/A,N/A,N/A,N/A
F5T-46,N/A,N/A,N/A,N/A,N/A
F5T-52,N/A,N/A,N/A,N/A,N/A
F5T-53,N/A,N/A,N/A,N/A,N/A
F5T-58,6.11,3.45,2.54,4.92,N/A
F5T-50,5.26,1.87,1.91,3.88,N/A
F5T-63,1.63,2.41,2.94,6.16,N/A
F5T-64,1.68,1,2.13,4.15,N/A
F5T-54,N/A,N/A,N/A,N/A,N/A
F5T-44,N/A,N/A,N/A,N/A,N/A
F5T-55,6.15,3.79,2.5,8.06,N/A
F5T-56,7.69,5.1,3.23,5.6,N/A
F5T-57,4.42,3.74,2.02,2.9,N/A
F5T-41,N/A,N/A,N/A,N/A,N/A
F5T-74,N/A,N/A,N/A,N/A,N/A
F5T-86,N/A,N/A,N/A,N/A,N/A
F5T-124,N/A,N/A,N/A,N/A,N/A
F5T-133,N/A,N/A,N/A,N/A,N/A
F5T-125,N/A,N/A,N/A,N/A,N/A
F5T-127,N/A,N/A,N/A,N/A,N/A
F5T-68,N/A,N/A,N/A,N/A,N/A
5TJ-31,N/A,N/A,N/A,N/A,N/A
5DG-7,N/A,N/A,N/A,N/A,N/A
5DG-8,N/A,N/A,N/A,N/A,N/A
